INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV
320,320,VAST_2049-25,-1,-1,-1,--NULL--,20 49 48.679,-25 07 47.24,312.4528291666666,-25.12978888888889,20.462911192670077,-36.26740580888084,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
321,321,VAST_2116-25,-1,-1,-1,--NULL--,21 16 58.867,-25 07 47.24,319.2452791666666,-25.12978888888889,22.58604009938398,-42.192892723582126,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
322,322,VAST_2144-25,-1,-1,-1,--NULL--,21 44 09.056,-25 07 47.24,326.0377333333333,-25.12978888888889,24.703784478067988,-48.15849295371838,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
323,323,VAST_2211-25,-1,-1,-1,--NULL--,22 11 19.245,-25 07 47.24,332.83018749999997,-25.12978888888889,26.86933739303548,-54.15630164938917,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
324,324,VAST_2238-25,-1,-1,-1,--NULL--,22 38 29.433,-25 07 47.24,339.62263749999994,-25.12978888888889,29.166265023155248,-60.178734713911304,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
325,325,VAST_2305-25,-1,-1,-1,--NULL--,23 05 39.622,-25 07 47.24,346.4150916666666,-25.12978888888889,31.74940562142536,-66.217638428592,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
326,326,VAST_2332-25,-1,-1,-1,--NULL--,23 32 49.811,-25 07 47.24,353.2075458333333,-25.12978888888889,34.96847977906253,-72.26194044095485,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
327,327,VAST_2359-25,-1,-1,-1,--NULL--,00 00 00,-25 07 47.24,0.0,-25.12978888888889,39.86976444490504,-78.28865678848032,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
328,328,VAST_0027-25,-1,-1,-1,--NULL--,00 27 10.188,-25 07 47.24,6.79245,-25.12978888888889,51.724208074618595,-84.19886512713101,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
329,329,VAST_0054-25,-1,-1,-1,--NULL--,00 54 20.377,-25 07 47.24,13.584904166666666,-25.12978888888889,141.14334578012654,-87.89810529150154,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
330,330,VAST_0121-25,-1,-1,-1,--NULL--,01 21 30.566,-25 07 47.24,20.37735833333333,-25.12978888888889,198.11936109158628,-82.96223443702642,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
331,331,VAST_0148-25,-1,-1,-1,--NULL--,01 48 40.754,-25 07 47.24,27.169808333333332,-25.12978888888889,207.30108866255966,-77.00516063894253,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
332,332,VAST_0215-25,-1,-1,-1,--NULL--,02 15 50.943,-25 07 47.24,33.962262499999994,-25.12978888888889,211.66883140825246,-70.97124077391615,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
333,333,VAST_0243-25,-1,-1,-1,--NULL--,02 43 01.132,-25 07 47.24,40.75471666666666,-25.12978888888889,214.70277444722728,-64.92683267503597,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
334,334,VAST_0310-25,-1,-1,-1,--NULL--,03 10 11.32,-25 07 47.24,47.54716666666666,-25.12978888888889,217.20530095027388,-58.8906788442684,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
335,335,VAST_0337-25,-1,-1,-1,--NULL--,03 37 21.509,-25 07 47.24,54.33962083333333,-25.12978888888889,219.4645815854019,-52.872856865681825,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
336,336,VAST_0404-25,-1,-1,-1,--NULL--,04 04 31.698,-25 07 47.24,61.132074999999986,-25.12978888888889,221.61431078417345,-46.881289876100844,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
337,337,VAST_0431-25,-1,-1,-1,--NULL--,04 31 41.886,-25 07 47.24,67.92452499999999,-25.12978888888889,223.7293753072373,-40.92357531243644,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
338,338,VAST_0458-25,-1,-1,-1,--NULL--,04 58 52.075,-25 07 47.24,74.71697916666666,-25.12978888888889,225.8590395793849,-35.00774801270047,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
339,339,VAST_0526-25,-1,-1,-1,--NULL--,05 26 02.264,-25 07 47.24,81.50943333333332,-25.12978888888889,228.04073814314899,-29.142779904243593,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
340,340,VAST_0553-25,-1,-1,-1,--NULL--,05 53 12.452,-25 07 47.24,88.30188333333332,-25.12978888888889,230.30671037578446,-23.338978052408976,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
341,341,VAST_0620-25,-1,-1,-1,--NULL--,06 20 22.641,-25 07 47.24,95.0943375,-25.12978888888889,232.68764307192043,-17.60840446305706,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
342,342,VAST_0647-25,-1,-1,-1,--NULL--,06 47 32.83,-25 07 47.24,101.88679166666665,-25.12978888888889,235.2149411168634,-11.965398134696935,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
343,343,VAST_0714-25,-1,-1,-1,--NULL--,07 14 43.018,-25 07 47.24,108.67924166666666,-25.12978888888889,237.9223482930493,-6.427172080005517,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
344,344,VAST_0741-25,-1,-1,-1,--NULL--,07 41 53.207,-25 07 47.24,115.47169583333333,-25.12978888888889,240.8472052598504,-1.014551885745193,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
345,345,VAST_0809-25,-1,-1,-1,--NULL--,08 09 03.396,-25 07 47.24,122.26415,-25.12978888888889,244.03141268767564,4.247084975896613,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
346,346,VAST_0836-25,-1,-1,-1,--NULL--,08 36 13.584,-25 07 47.24,129.05659999999997,-25.12978888888889,247.52205315068824,9.326710960556712,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
347,347,VAST_0903-25,-1,-1,-1,--NULL--,09 03 23.773,-25 07 47.24,135.84905416666666,-25.12978888888889,251.37140944963582,14.186366445839232,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
348,348,VAST_0930-25,-1,-1,-1,--NULL--,09 30 33.962,-25 07 47.24,142.64150833333332,-25.12978888888889,255.6358790042904,18.77973577426778,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
349,349,VAST_0957-25,-1,-1,-1,--NULL--,09 57 44.15,-25 07 47.24,149.4339583333333,-25.12978888888889,260.37306203128327,23.050821691939454,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
350,350,VAST_1024-25,-1,-1,-1,--NULL--,10 24 54.339,-25 07 47.24,156.2264125,-25.12978888888889,265.63598048896114,26.933067517747407,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
351,351,VAST_1052-25,-1,-1,-1,--NULL--,10 52 04.528,-25 07 47.24,163.01886666666664,-25.12978888888889,271.4633404276701,30.349572006060114,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
352,352,VAST_1119-25,-1,-1,-1,--NULL--,11 19 14.716,-25 07 47.24,169.81131666666664,-25.12978888888889,277.8655265711136,33.21541063934095,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
353,353,VAST_1146-25,-1,-1,-1,--NULL--,11 46 24.905,-25 07 47.24,176.60377083333333,-25.12978888888889,284.80797479449586,35.44309097707001,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
354,354,VAST_1213-18,-1,-1,-1,--NULL--,12 13 05.454,-18 51 45.43,183.27272499999998,-18.862619444444444,290.4714709997289,43.079413552030864,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
355,355,VAST_1239-18,-1,-1,-1,--NULL--,12 39 16.363,-18 51 45.43,189.81817916666665,-18.862619444444444,298.9354503695144,43.91470849516912,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
356,356,VAST_1305-18,-1,-1,-1,--NULL--,13 05 27.272,-18 51 45.43,196.36363333333333,-18.862619444444444,307.5347484598098,43.883824204714834,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
357,357,VAST_1331-18,-1,-1,-1,--NULL--,13 31 38.181,-18 51 45.43,202.90908749999997,-18.862619444444444,315.97854316554617,42.988474519248086,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
358,358,VAST_1357-18,-1,-1,-1,--NULL--,13 57 49.09,-18 51 45.43,209.45454166666664,-18.862619444444444,324.00884875813557,41.27648411954582,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
359,359,VAST_1424-18,-1,-1,-1,--NULL--,14 24 00,-18 51 45.43,215.99999999999997,-18.862619444444444,331.44632162892503,38.83011431977302,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
360,360,VAST_1450-18,-1,-1,-1,--NULL--,14 50 10.909,-18 51 45.43,222.54545416666667,-18.862619444444444,338.20341261942843,35.74914181481351,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
361,361,VAST_1516-18,-1,-1,-1,--NULL--,15 16 21.818,-18 51 45.43,229.09090833333332,-18.862619444444444,344.2699830388471,32.13550428812665,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
362,362,VAST_1542-18,-1,-1,-1,--NULL--,15 42 32.727,-18 51 45.43,235.63636249999996,-18.862619444444444,349.6872819291018,28.083188935866048,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
363,363,VAST_1608-18,-1,-1,-1,--NULL--,16 08 43.636,-18 51 45.43,242.1818166666666,-18.862619444444444,354.523451645522,23.673475649234966,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
364,364,VAST_1634-18,-1,-1,-1,--NULL--,16 34 54.545,-18 51 45.43,248.7272708333333,-18.862619444444444,358.8560696407278,18.97395554012335,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
365,365,VAST_1701-18,-1,-1,-1,--NULL--,17 01 05.454,-18 51 45.43,255.27272499999998,-18.862619444444444,2.7619023543115753,14.03959036139402,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
366,366,VAST_1727-18,-1,-1,-1,--NULL--,17 27 16.363,-18 51 45.43,261.8181791666666,-18.862619444444444,6.3119787237497444,8.914584503441798,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
367,367,VAST_1753-18,-1,-1,-1,--NULL--,17 53 27.272,-18 51 45.43,268.36363333333327,-18.862619444444444,9.569972170535364,3.634383470741978,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
368,368,VAST_1819-18,-1,-1,-1,--NULL--,18 19 38.181,-18 51 45.43,274.90908749999994,-18.862619444444444,12.592423973547769,-1.7725113351626618,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
369,369,VAST_1845-18,-1,-1,-1,--NULL--,18 45 49.09,-18 51 45.43,281.4545416666666,-18.862619444444444,15.429922950981691,-7.283010395471425,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
370,370,VAST_1912-18,-1,-1,-1,--NULL--,19 12 00,-18 51 45.43,287.99999999999994,-18.862619444444444,18.128797113151055,-12.87818662789925,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
371,371,VAST_1938-18,-1,-1,-1,--NULL--,19 38 10.909,-18 51 45.43,294.5454541666666,-18.862619444444444,20.733163956788363,-18.5422409363324,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
372,372,VAST_2004-18,-1,-1,-1,--NULL--,20 04 21.818,-18 51 45.43,301.0909083333333,-18.862619444444444,23.28745067201678,-24.26167386118334,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
373,373,VAST_2030-18,-1,-1,-1,--NULL--,20 30 32.727,-18 51 45.43,307.63636249999996,-18.862619444444444,25.83966908206397,-30.02452049502293,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
374,374,VAST_2056-18,-1,-1,-1,--NULL--,20 56 43.636,-18 51 45.43,314.18181666666663,-18.862619444444444,28.446133921107144,-35.819614227654576,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
375,375,VAST_2122-18,-1,-1,-1,--NULL--,21 22 54.545,-18 51 45.43,320.7272708333333,-18.862619444444444,31.178922582571584,-41.6357297228957,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
376,376,VAST_2149-18,-1,-1,-1,--NULL--,21 49 05.454,-18 51 45.43,327.272725,-18.862619444444444,34.13876667445929,-47.46038065866492,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
377,377,VAST_2215-18,-1,-1,-1,--NULL--,22 15 16.363,-18 51 45.43,333.8181791666666,-18.862619444444444,37.479286233155634,-53.27779562352016,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
378,378,VAST_2241-18,-1,-1,-1,--NULL--,22 41 27.272,-18 51 45.43,340.36363333333327,-18.862619444444444,41.45668157357235,-59.064934432965295,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
379,379,VAST_2307-18,-1,-1,-1,--NULL--,23 07 38.181,-18 51 45.43,346.90908749999994,-18.862619444444444,46.54196443742601,-64.78246153567062,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
380,380,VAST_2333-18,-1,-1,-1,--NULL--,23 33 49.09,-18 51 45.43,353.4545416666666,-18.862619444444444,53.7035428867469,-70.35107021233696,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
381,381,VAST_0000-18,-1,-1,-1,--NULL--,00 00 00,-18 51 45.43,0.0,-18.862619444444444,65.19286633282448,-75.5783299434559,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
382,382,VAST_0026-18,-1,-1,-1,--NULL--,00 26 10.909,-18 51 45.43,6.545454166666666,-18.862619444444444,86.52924820767267,-79.90010938865728,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
383,383,VAST_0052-18,-1,-1,-1,--NULL--,00 52 21.818,-18 51 45.43,13.090908333333331,-18.862619444444444,124.45495649677434,-81.7316293557088,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
384,384,VAST_0118-18,-1,-1,-1,--NULL--,01 18 32.727,-18 51 45.43,19.636362499999997,-18.862619444444444,161.35961189832818,-79.6497879808787,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
385,385,VAST_0144-18,-1,-1,-1,--NULL--,01 44 43.636,-18 51 45.43,26.181816666666663,-18.862619444444444,181.7141791175313,-75.22798552099178,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
386,386,VAST_0210-18,-1,-1,-1,--NULL--,02 10 54.545,-18 51 45.43,32.72727083333333,-18.862619444444444,192.7705302296369,-69.965133734603,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
387,387,VAST_0237-18,-1,-1,-1,--NULL--,02 37 05.454,-18 51 45.43,39.272724999999994,-18.862619444444444,199.73389038093774,-64.38174545285771,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
388,388,VAST_0303-18,-1,-1,-1,--NULL--,03 03 16.363,-18 51 45.43,45.81817916666666,-18.862619444444444,204.71747138386647,-58.65738478013541,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
389,389,VAST_0329-18,-1,-1,-1,--NULL--,03 29 27.272,-18 51 45.43,52.363633333333325,-18.862619444444444,208.63786767445023,-52.86708439766947,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
390,390,VAST_0355-18,-1,-1,-1,--NULL--,03 55 38.181,-18 51 45.43,58.90908749999999,-18.862619444444444,211.9446732824307,-47.04851944802373,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
391,391,VAST_0421-18,-1,-1,-1,--NULL--,04 21 49.09,-18 51 45.43,65.45454166666666,-18.862619444444444,214.88423055198615,-41.22400833290037,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
392,392,VAST_0448-18,-1,-1,-1,--NULL--,04 48 00,-18 51 45.43,71.99999999999999,-18.862619444444444,217.60521472275636,-35.408988921904225,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
393,393,VAST_0514-18,-1,-1,-1,--NULL--,05 14 10.909,-18 51 45.43,78.54545416666666,-18.862619444444444,220.2057158701682,-29.615813022373846,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
394,394,VAST_0540-18,-1,-1,-1,--NULL--,05 40 21.818,-18 51 45.43,85.09090833333333,-18.862619444444444,222.75636122351392,-23.85566450248584,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
395,395,VAST_0606-18,-1,-1,-1,--NULL--,06 06 32.727,-18 51 45.43,91.63636249999999,-18.862619444444444,225.31267613063733,-18.139740592223617,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
396,396,VAST_0632-18,-1,-1,-1,--NULL--,06 32 43.636,-18 51 45.43,98.18181666666665,-18.862619444444444,227.9222860150985,-12.480091115212751,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
